species,generalType,interactionType,range,value,targets
prey1,steering,flee,120,2,predator
prey1,steering,cohesion,60,0.5,"prey1,prey2"
prey1,steering,seperate,10,0.5,"prey1,prey2"
prey1,steering,alignment,25,1,"prey1,prey2"
prey1,latka,birth,30,0.07,prey1
prey1,latka,death,0,0.05, 
prey2,steering,flee,150,2,predator
prey2,steering,cohesion,60,0.5,"prey1,prey2"
prey2,steering,seperate,10,0.5,"prey1,prey2"
prey2,steering,alignment,25,1,"prey1,prey2"
prey2,latka,birth,30,0.07,prey2
prey2,latka,death,0,0.05, 
predator,steering,seek,120,2,"prey1,prey2"
predator,steering,cohesion,60,0.5,predator
predator,steering,seperate,10,0.5,predator
predator,steering,alignment,25,1,predator
predator,latka,eat,30,0.2,"prey1,prey2"
predator,latka,death,0,0.05, 
